REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,MINGASNOR,2,2027,4.9814463366500945
GLOBAL,MINGASNPL,2,2027,4.9814463366500945
GLOBAL,MINGASNZL,2,2027,4.9814463366500945
GLOBAL,MINGASOMN,2,2027,4.9814463366500945
GLOBAL,MINGASPAK,2,2027,4.9814463366500945
GLOBAL,MINGASPAN,2,2027,4.9814463366500945
GLOBAL,MINGASPER,2,2027,4.9814463366500945
GLOBAL,MINGASPHL,2,2027,4.9814463366500945
GLOBAL,MINGASPNG,2,2027,4.9814463366500945
GLOBAL,MINGASPOL,2,2027,4.9814463366500945
GLOBAL,MINGASPRK,2,2027,4.9814463366500945
GLOBAL,MINGASPRT,2,2027,4.9814463366500945
GLOBAL,MINGASPRY,2,2027,4.9814463366500945
GLOBAL,MINGASQAT,2,2027,4.9814463366500945
GLOBAL,MINGASROU,2,2027,4.9814463366500945
GLOBAL,MINGASRUS,2,2027,4.9814463366500945
GLOBAL,MINGASRWA,2,2027,4.9814463366500945
GLOBAL,MINGASSAU,2,2027,4.9814463366500945
GLOBAL,MINGASSDN,2,2027,4.9814463366500945
GLOBAL,MINGASSEN,2,2027,4.9814463366500945
GLOBAL,MINGASSGP,2,2027,4.9814463366500945
GLOBAL,MINGASSLE,2,2027,4.9814463366500945
GLOBAL,MINGASSLV,2,2027,4.9814463366500945
GLOBAL,MINGASSOM,2,2027,4.9814463366500945
GLOBAL,MINGASSRB,2,2027,4.9814463366500945
GLOBAL,MINGASSUR,2,2027,4.9814463366500945
GLOBAL,MINGASSVK,2,2027,4.9814463366500945
GLOBAL,MINGASSVN,2,2027,4.9814463366500945
GLOBAL,MINGASSWE,2,2027,4.9814463366500945
GLOBAL,MINGASSWZ,2,2027,4.9814463366500945
GLOBAL,MINGASSYR,2,2027,4.9814463366500945
GLOBAL,MINGASTCD,2,2027,4.9814463366500945
GLOBAL,MINGASTGO,2,2027,4.9814463366500945
GLOBAL,MINGASTHA,2,2027,4.9814463366500945
GLOBAL,MINGASTJK,2,2027,4.9814463366500945
GLOBAL,MINGASTKM,2,2027,4.9814463366500945
GLOBAL,MINGASTLS,2,2027,4.9814463366500945
GLOBAL,MINGASTTO,2,2027,4.9814463366500945
GLOBAL,MINGASTUN,2,2027,4.9814463366500945
GLOBAL,MINGASTUR,2,2027,4.9814463366500945
GLOBAL,MINGASTWN,2,2027,4.9814463366500945
GLOBAL,MINGASTZA,2,2027,4.9814463366500945
GLOBAL,MINGASUGA,2,2027,4.9814463366500945
GLOBAL,MINGASUKR,2,2027,4.9814463366500945
GLOBAL,MINGASURY,2,2027,4.9814463366500945
GLOBAL,MINGASUSA,2,2027,4.9814463366500945
GLOBAL,MINGASUZB,2,2027,4.9814463366500945
GLOBAL,MINGASVEN,2,2027,4.9814463366500945
GLOBAL,MINGASVNM,2,2027,4.9814463366500945
GLOBAL,MINGASYEM,2,2027,4.9814463366500945
GLOBAL,MINGASZAF,2,2027,4.9814463366500945
GLOBAL,MINGASZMB,2,2027,4.9814463366500945
GLOBAL,MINGASZWE,2,2027,4.9814463366500945
GLOBAL,MINGASAFG,1,2028,5.186330760791568
GLOBAL,MINGASAGO,1,2028,5.186330760791568
GLOBAL,MINGASALB,1,2028,5.186330760791568
GLOBAL,MINGASARE,1,2028,5.186330760791568
GLOBAL,MINGASARG,1,2028,5.186330760791568
GLOBAL,MINGASARM,1,2028,5.186330760791568
GLOBAL,MINGASATA,1,2028,5.186330760791568
GLOBAL,MINGASAUS,1,2028,5.186330760791568
GLOBAL,MINGASAUT,1,2028,5.186330760791568
GLOBAL,MINGASAZE,1,2028,5.186330760791568
GLOBAL,MINGASBDI,1,2028,5.186330760791568
GLOBAL,MINGASBEL,1,2028,5.186330760791568
GLOBAL,MINGASBEN,1,2028,5.186330760791568
GLOBAL,MINGASBFA,1,2028,5.186330760791568
GLOBAL,MINGASBGD,1,2028,5.186330760791568
GLOBAL,MINGASBGR,1,2028,5.186330760791568
GLOBAL,MINGASBHR,1,2028,5.186330760791568
GLOBAL,MINGASBIH,1,2028,5.186330760791568
GLOBAL,MINGASBLR,1,2028,5.186330760791568
GLOBAL,MINGASBLZ,1,2028,5.186330760791568
GLOBAL,MINGASBOL,1,2028,5.186330760791568
GLOBAL,MINGASBRA,1,2028,5.186330760791568
GLOBAL,MINGASBRN,1,2028,5.186330760791568
GLOBAL,MINGASBTN,1,2028,5.186330760791568
GLOBAL,MINGASBWA,1,2028,5.186330760791568
GLOBAL,MINGASCAF,1,2028,5.186330760791568
GLOBAL,MINGASCAN,1,2028,5.186330760791568
GLOBAL,MINGASCHE,1,2028,5.186330760791568
GLOBAL,MINGASCHL,1,2028,5.186330760791568
GLOBAL,MINGASCHN,1,2028,5.186330760791568
GLOBAL,MINGASCIV,1,2028,5.186330760791568
GLOBAL,MINGASCMR,1,2028,5.186330760791568
GLOBAL,MINGASCOD,1,2028,5.186330760791568
GLOBAL,MINGASCOG,1,2028,5.186330760791568
GLOBAL,MINGASCOL,1,2028,5.186330760791568
GLOBAL,MINGASCPV,1,2028,5.186330760791568
GLOBAL,MINGASCRI,1,2028,5.186330760791568
GLOBAL,MINGASCUB,1,2028,5.186330760791568
GLOBAL,MINGASCYP,1,2028,5.186330760791568
GLOBAL,MINGASCZE,1,2028,5.186330760791568
GLOBAL,MINGASDEU,1,2028,5.186330760791568
GLOBAL,MINGASDJI,1,2028,5.186330760791568
GLOBAL,MINGASDNK,1,2028,5.186330760791568
GLOBAL,MINGASDOM,1,2028,5.186330760791568
GLOBAL,MINGASDZA,1,2028,5.186330760791568
GLOBAL,MINGASECU,1,2028,5.186330760791568
GLOBAL,MINGASEGY,1,2028,5.186330760791568
GLOBAL,MINGASERI,1,2028,5.186330760791568
GLOBAL,MINGASESH,1,2028,5.186330760791568
GLOBAL,MINGASESP,1,2028,5.186330760791568
GLOBAL,MINGASEST,1,2028,5.186330760791568
GLOBAL,MINGASETH,1,2028,5.186330760791568
GLOBAL,MINGASFIN,1,2028,5.186330760791568
GLOBAL,MINGASFJI,1,2028,5.186330760791568
GLOBAL,MINGASFRA,1,2028,5.186330760791568
GLOBAL,MINGASGAB,1,2028,5.186330760791568
GLOBAL,MINGASGBR,1,2028,5.186330760791568
GLOBAL,MINGASGEO,1,2028,5.186330760791568
GLOBAL,MINGASGHA,1,2028,5.186330760791568
GLOBAL,MINGASGIN,1,2028,5.186330760791568
GLOBAL,MINGASGMB,1,2028,5.186330760791568
GLOBAL,MINGASGNB,1,2028,5.186330760791568
GLOBAL,MINGASGNQ,1,2028,5.186330760791568
GLOBAL,MINGASGRC,1,2028,5.186330760791568
GLOBAL,MINGASGTM,1,2028,5.186330760791568
GLOBAL,MINGASGUF,1,2028,5.186330760791568
GLOBAL,MINGASGUY,1,2028,5.186330760791568
GLOBAL,MINGASHND,1,2028,5.186330760791568
GLOBAL,MINGASHRV,1,2028,5.186330760791568
GLOBAL,MINGASHTI,1,2028,5.186330760791568
GLOBAL,MINGASHUN,1,2028,5.186330760791568
GLOBAL,MINGASIDN,1,2028,5.186330760791568
GLOBAL,MINGASIND,1,2028,5.186330760791568
GLOBAL,MINGASIRL,1,2028,5.186330760791568
GLOBAL,MINGASIRN,1,2028,5.186330760791568
GLOBAL,MINGASIRQ,1,2028,5.186330760791568
GLOBAL,MINGASISL,1,2028,5.186330760791568
GLOBAL,MINGASISR,1,2028,5.186330760791568
GLOBAL,MINGASITA,1,2028,5.186330760791568
GLOBAL,MINGASJAM,1,2028,5.186330760791568
GLOBAL,MINGASJOR,1,2028,5.186330760791568
GLOBAL,MINGASJPN,1,2028,5.186330760791568
GLOBAL,MINGASKAZ,1,2028,5.186330760791568
GLOBAL,MINGASKEN,1,2028,5.186330760791568
GLOBAL,MINGASKGZ,1,2028,5.186330760791568
GLOBAL,MINGASKHM,1,2028,5.186330760791568
GLOBAL,MINGASKOR,1,2028,5.186330760791568
GLOBAL,MINGASKOS,1,2028,5.186330760791568
GLOBAL,MINGASKWT,1,2028,5.186330760791568
GLOBAL,MINGASLAO,1,2028,5.186330760791568
GLOBAL,MINGASLBN,1,2028,5.186330760791568
GLOBAL,MINGASLBR,1,2028,5.186330760791568
GLOBAL,MINGASLBY,1,2028,5.186330760791568
GLOBAL,MINGASLKA,1,2028,5.186330760791568
GLOBAL,MINGASLSO,1,2028,5.186330760791568
GLOBAL,MINGASLTU,1,2028,5.186330760791568
GLOBAL,MINGASLUX,1,2028,5.186330760791568
GLOBAL,MINGASLVA,1,2028,5.186330760791568
GLOBAL,MINGASMAR,1,2028,5.186330760791568
GLOBAL,MINGASMDA,1,2028,5.186330760791568
GLOBAL,MINGASMDG,1,2028,5.186330760791568
GLOBAL,MINGASMEX,1,2028,5.186330760791568
GLOBAL,MINGASMKD,1,2028,5.186330760791568
GLOBAL,MINGASMLI,1,2028,5.186330760791568
GLOBAL,MINGASMLT,1,2028,5.186330760791568
GLOBAL,MINGASMMR,1,2028,5.186330760791568
GLOBAL,MINGASMNE,1,2028,5.186330760791568
GLOBAL,MINGASMNG,1,2028,5.186330760791568
GLOBAL,MINGASMOZ,1,2028,5.186330760791568
GLOBAL,MINGASMRT,1,2028,5.186330760791568
GLOBAL,MINGASMUS,1,2028,5.186330760791568
GLOBAL,MINGASMWI,1,2028,5.186330760791568
GLOBAL,MINGASMYS,1,2028,5.186330760791568
GLOBAL,MINGASNAM,1,2028,5.186330760791568
GLOBAL,MINGASNER,1,2028,5.186330760791568
GLOBAL,MINGASNGA,1,2028,5.186330760791568
GLOBAL,MINGASNIC,1,2028,5.186330760791568
GLOBAL,MINGASNLD,1,2028,5.186330760791568
GLOBAL,MINGASNOR,1,2028,5.186330760791568
GLOBAL,MINGASNPL,1,2028,5.186330760791568
GLOBAL,MINGASNZL,1,2028,5.186330760791568
GLOBAL,MINGASOMN,1,2028,5.186330760791568
GLOBAL,MINGASPAK,1,2028,5.186330760791568
GLOBAL,MINGASPAN,1,2028,5.186330760791568
GLOBAL,MINGASPER,1,2028,5.186330760791568
GLOBAL,MINGASPHL,1,2028,5.186330760791568
GLOBAL,MINGASPNG,1,2028,5.186330760791568
GLOBAL,MINGASPOL,1,2028,5.186330760791568
GLOBAL,MINGASPRK,1,2028,5.186330760791568
GLOBAL,MINGASPRT,1,2028,5.186330760791568
GLOBAL,MINGASPRY,1,2028,5.186330760791568
GLOBAL,MINGASQAT,1,2028,5.186330760791568
GLOBAL,MINGASROU,1,2028,5.186330760791568
GLOBAL,MINGASRUS,1,2028,5.186330760791568
GLOBAL,MINGASRWA,1,2028,5.186330760791568
GLOBAL,MINGASSAU,1,2028,5.186330760791568
GLOBAL,MINGASSDN,1,2028,5.186330760791568
GLOBAL,MINGASSEN,1,2028,5.186330760791568
GLOBAL,MINGASSGP,1,2028,5.186330760791568
GLOBAL,MINGASSLE,1,2028,5.186330760791568
GLOBAL,MINGASSLV,1,2028,5.186330760791568
GLOBAL,MINGASSOM,1,2028,5.186330760791568
GLOBAL,MINGASSRB,1,2028,5.186330760791568
GLOBAL,MINGASSUR,1,2028,5.186330760791568
GLOBAL,MINGASSVK,1,2028,5.186330760791568
GLOBAL,MINGASSVN,1,2028,5.186330760791568
GLOBAL,MINGASSWE,1,2028,5.186330760791568
GLOBAL,MINGASSWZ,1,2028,5.186330760791568
GLOBAL,MINGASSYR,1,2028,5.186330760791568
GLOBAL,MINGASTCD,1,2028,5.186330760791568
GLOBAL,MINGASTGO,1,2028,5.186330760791568
GLOBAL,MINGASTHA,1,2028,5.186330760791568
GLOBAL,MINGASTJK,1,2028,5.186330760791568
GLOBAL,MINGASTKM,1,2028,5.186330760791568
GLOBAL,MINGASTLS,1,2028,5.186330760791568
GLOBAL,MINGASTTO,1,2028,5.186330760791568
GLOBAL,MINGASTUN,1,2028,5.186330760791568
GLOBAL,MINGASTUR,1,2028,5.186330760791568
GLOBAL,MINGASTWN,1,2028,5.186330760791568
GLOBAL,MINGASTZA,1,2028,5.186330760791568
GLOBAL,MINGASUGA,1,2028,5.186330760791568
GLOBAL,MINGASUKR,1,2028,5.186330760791568
GLOBAL,MINGASURY,1,2028,5.186330760791568
GLOBAL,MINGASUSA,1,2028,5.186330760791568
GLOBAL,MINGASUZB,1,2028,5.186330760791568
GLOBAL,MINGASVEN,1,2028,5.186330760791568
GLOBAL,MINGASVNM,1,2028,5.186330760791568
GLOBAL,MINGASYEM,1,2028,5.186330760791568
GLOBAL,MINGASZAF,1,2028,5.186330760791568
GLOBAL,MINGASZMB,1,2028,5.186330760791568
GLOBAL,MINGASZWE,1,2028,5.186330760791568
GLOBAL,MINGASAFG,2,2028,5.186330760791568
GLOBAL,MINGASAGO,2,2028,5.186330760791568
GLOBAL,MINGASALB,2,2028,5.186330760791568
GLOBAL,MINGASARE,2,2028,5.186330760791568
GLOBAL,MINGASARG,2,2028,5.186330760791568
GLOBAL,MINGASARM,2,2028,5.186330760791568
GLOBAL,MINGASATA,2,2028,5.186330760791568
GLOBAL,MINGASAUS,2,2028,5.186330760791568
GLOBAL,MINGASAUT,2,2028,5.186330760791568
GLOBAL,MINGASAZE,2,2028,5.186330760791568
GLOBAL,MINGASBDI,2,2028,5.186330760791568
GLOBAL,MINGASBEL,2,2028,5.186330760791568
GLOBAL,MINGASBEN,2,2028,5.186330760791568
GLOBAL,MINGASBFA,2,2028,5.186330760791568
GLOBAL,MINGASBGD,2,2028,5.186330760791568
GLOBAL,MINGASBGR,2,2028,5.186330760791568
GLOBAL,MINGASBHR,2,2028,5.186330760791568
GLOBAL,MINGASBIH,2,2028,5.186330760791568
GLOBAL,MINGASBLR,2,2028,5.186330760791568
GLOBAL,MINGASBLZ,2,2028,5.186330760791568
GLOBAL,MINGASBOL,2,2028,5.186330760791568
GLOBAL,MINGASBRA,2,2028,5.186330760791568
GLOBAL,MINGASBRN,2,2028,5.186330760791568
GLOBAL,MINGASBTN,2,2028,5.186330760791568
GLOBAL,MINGASBWA,2,2028,5.186330760791568
GLOBAL,MINGASCAF,2,2028,5.186330760791568
GLOBAL,MINGASCAN,2,2028,5.186330760791568
GLOBAL,MINGASCHE,2,2028,5.186330760791568
GLOBAL,MINGASCHL,2,2028,5.186330760791568
GLOBAL,MINGASCHN,2,2028,5.186330760791568
GLOBAL,MINGASCIV,2,2028,5.186330760791568
GLOBAL,MINGASCMR,2,2028,5.186330760791568
GLOBAL,MINGASCOD,2,2028,5.186330760791568
GLOBAL,MINGASCOG,2,2028,5.186330760791568
GLOBAL,MINGASCOL,2,2028,5.186330760791568
GLOBAL,MINGASCPV,2,2028,5.186330760791568
GLOBAL,MINGASCRI,2,2028,5.186330760791568
GLOBAL,MINGASCUB,2,2028,5.186330760791568
GLOBAL,MINGASCYP,2,2028,5.186330760791568
GLOBAL,MINGASCZE,2,2028,5.186330760791568
GLOBAL,MINGASDEU,2,2028,5.186330760791568
GLOBAL,MINGASDJI,2,2028,5.186330760791568
GLOBAL,MINGASDNK,2,2028,5.186330760791568
GLOBAL,MINGASDOM,2,2028,5.186330760791568
GLOBAL,MINGASDZA,2,2028,5.186330760791568
GLOBAL,MINGASECU,2,2028,5.186330760791568
GLOBAL,MINGASEGY,2,2028,5.186330760791568
GLOBAL,MINGASERI,2,2028,5.186330760791568
GLOBAL,MINGASESH,2,2028,5.186330760791568
GLOBAL,MINGASESP,2,2028,5.186330760791568
GLOBAL,MINGASEST,2,2028,5.186330760791568
GLOBAL,MINGASETH,2,2028,5.186330760791568
GLOBAL,MINGASFIN,2,2028,5.186330760791568
GLOBAL,MINGASFJI,2,2028,5.186330760791568
GLOBAL,MINGASFRA,2,2028,5.186330760791568
GLOBAL,MINGASGAB,2,2028,5.186330760791568
GLOBAL,MINGASGBR,2,2028,5.186330760791568
GLOBAL,MINGASGEO,2,2028,5.186330760791568
GLOBAL,MINGASGHA,2,2028,5.186330760791568
GLOBAL,MINGASGIN,2,2028,5.186330760791568
GLOBAL,MINGASGMB,2,2028,5.186330760791568
GLOBAL,MINGASGNB,2,2028,5.186330760791568
GLOBAL,MINGASGNQ,2,2028,5.186330760791568
GLOBAL,MINGASGRC,2,2028,5.186330760791568
GLOBAL,MINGASGTM,2,2028,5.186330760791568
GLOBAL,MINGASGUF,2,2028,5.186330760791568
GLOBAL,MINGASGUY,2,2028,5.186330760791568
GLOBAL,MINGASHND,2,2028,5.186330760791568
GLOBAL,MINGASHRV,2,2028,5.186330760791568
GLOBAL,MINGASHTI,2,2028,5.186330760791568
GLOBAL,MINGASHUN,2,2028,5.186330760791568
GLOBAL,MINGASIDN,2,2028,5.186330760791568
GLOBAL,MINGASIND,2,2028,5.186330760791568
GLOBAL,MINGASIRL,2,2028,5.186330760791568
GLOBAL,MINGASIRN,2,2028,5.186330760791568
GLOBAL,MINGASIRQ,2,2028,5.186330760791568
GLOBAL,MINGASISL,2,2028,5.186330760791568
GLOBAL,MINGASISR,2,2028,5.186330760791568
GLOBAL,MINGASITA,2,2028,5.186330760791568
GLOBAL,MINGASJAM,2,2028,5.186330760791568
GLOBAL,MINGASJOR,2,2028,5.186330760791568
GLOBAL,MINGASJPN,2,2028,5.186330760791568
GLOBAL,MINGASKAZ,2,2028,5.186330760791568
GLOBAL,MINGASKEN,2,2028,5.186330760791568
GLOBAL,MINGASKGZ,2,2028,5.186330760791568
GLOBAL,MINGASKHM,2,2028,5.186330760791568
GLOBAL,MINGASKOR,2,2028,5.186330760791568
GLOBAL,MINGASKOS,2,2028,5.186330760791568
GLOBAL,MINGASKWT,2,2028,5.186330760791568
GLOBAL,MINGASLAO,2,2028,5.186330760791568
GLOBAL,MINGASLBN,2,2028,5.186330760791568
GLOBAL,MINGASLBR,2,2028,5.186330760791568
GLOBAL,MINGASLBY,2,2028,5.186330760791568
GLOBAL,MINGASLKA,2,2028,5.186330760791568
GLOBAL,MINGASLSO,2,2028,5.186330760791568
GLOBAL,MINGASLTU,2,2028,5.186330760791568
GLOBAL,MINGASLUX,2,2028,5.186330760791568
GLOBAL,MINGASLVA,2,2028,5.186330760791568
GLOBAL,MINGASMAR,2,2028,5.186330760791568
GLOBAL,MINGASMDA,2,2028,5.186330760791568
GLOBAL,MINGASMDG,2,2028,5.186330760791568
GLOBAL,MINGASMEX,2,2028,5.186330760791568
GLOBAL,MINGASMKD,2,2028,5.186330760791568
GLOBAL,MINGASMLI,2,2028,5.186330760791568
GLOBAL,MINGASMLT,2,2028,5.186330760791568
GLOBAL,MINGASMMR,2,2028,5.186330760791568
GLOBAL,MINGASMNE,2,2028,5.186330760791568
GLOBAL,MINGASMNG,2,2028,5.186330760791568
GLOBAL,MINGASMOZ,2,2028,5.186330760791568
GLOBAL,MINGASMRT,2,2028,5.186330760791568
GLOBAL,MINGASMUS,2,2028,5.186330760791568
GLOBAL,MINGASMWI,2,2028,5.186330760791568
GLOBAL,MINGASMYS,2,2028,5.186330760791568
GLOBAL,MINGASNAM,2,2028,5.186330760791568
GLOBAL,MINGASNER,2,2028,5.186330760791568
GLOBAL,MINGASNGA,2,2028,5.186330760791568
GLOBAL,MINGASNIC,2,2028,5.186330760791568
GLOBAL,MINGASNLD,2,2028,5.186330760791568
GLOBAL,MINGASNOR,2,2028,5.186330760791568
GLOBAL,MINGASNPL,2,2028,5.186330760791568
GLOBAL,MINGASNZL,2,2028,5.186330760791568
GLOBAL,MINGASOMN,2,2028,5.186330760791568
GLOBAL,MINGASPAK,2,2028,5.186330760791568
GLOBAL,MINGASPAN,2,2028,5.186330760791568
GLOBAL,MINGASPER,2,2028,5.186330760791568
GLOBAL,MINGASPHL,2,2028,5.186330760791568
GLOBAL,MINGASPNG,2,2028,5.186330760791568
GLOBAL,MINGASPOL,2,2028,5.186330760791568
GLOBAL,MINGASPRK,2,2028,5.186330760791568
GLOBAL,MINGASPRT,2,2028,5.186330760791568
GLOBAL,MINGASPRY,2,2028,5.186330760791568
GLOBAL,MINGASQAT,2,2028,5.186330760791568
GLOBAL,MINGASROU,2,2028,5.186330760791568
GLOBAL,MINGASRUS,2,2028,5.186330760791568
GLOBAL,MINGASRWA,2,2028,5.186330760791568
GLOBAL,MINGASSAU,2,2028,5.186330760791568
GLOBAL,MINGASSDN,2,2028,5.186330760791568
GLOBAL,MINGASSEN,2,2028,5.186330760791568
GLOBAL,MINGASSGP,2,2028,5.186330760791568
GLOBAL,MINGASSLE,2,2028,5.186330760791568
GLOBAL,MINGASSLV,2,2028,5.186330760791568
GLOBAL,MINGASSOM,2,2028,5.186330760791568
GLOBAL,MINGASSRB,2,2028,5.186330760791568
GLOBAL,MINGASSUR,2,2028,5.186330760791568
GLOBAL,MINGASSVK,2,2028,5.186330760791568
GLOBAL,MINGASSVN,2,2028,5.186330760791568
GLOBAL,MINGASSWE,2,2028,5.186330760791568
GLOBAL,MINGASSWZ,2,2028,5.186330760791568
GLOBAL,MINGASSYR,2,2028,5.186330760791568
GLOBAL,MINGASTCD,2,2028,5.186330760791568
GLOBAL,MINGASTGO,2,2028,5.186330760791568
GLOBAL,MINGASTHA,2,2028,5.186330760791568
GLOBAL,MINGASTJK,2,2028,5.186330760791568
GLOBAL,MINGASTKM,2,2028,5.186330760791568
GLOBAL,MINGASTLS,2,2028,5.186330760791568
GLOBAL,MINGASTTO,2,2028,5.186330760791568
GLOBAL,MINGASTUN,2,2028,5.186330760791568
GLOBAL,MINGASTUR,2,2028,5.186330760791568
GLOBAL,MINGASTWN,2,2028,5.186330760791568
GLOBAL,MINGASTZA,2,2028,5.186330760791568
GLOBAL,MINGASUGA,2,2028,5.186330760791568
GLOBAL,MINGASUKR,2,2028,5.186330760791568
GLOBAL,MINGASURY,2,2028,5.186330760791568
GLOBAL,MINGASUSA,2,2028,5.186330760791568
GLOBAL,MINGASUZB,2,2028,5.186330760791568
GLOBAL,MINGASVEN,2,2028,5.186330760791568
GLOBAL,MINGASVNM,2,2028,5.186330760791568
GLOBAL,MINGASYEM,2,2028,5.186330760791568
GLOBAL,MINGASZAF,2,2028,5.186330760791568
GLOBAL,MINGASZMB,2,2028,5.186330760791568
GLOBAL,MINGASZWE,2,2028,5.186330760791568
GLOBAL,MINGASAFG,1,2029,5.391215184933041
GLOBAL,MINGASAGO,1,2029,5.391215184933041
GLOBAL,MINGASALB,1,2029,5.391215184933041
GLOBAL,MINGASARE,1,2029,5.391215184933041
GLOBAL,MINGASARG,1,2029,5.391215184933041
GLOBAL,MINGASARM,1,2029,5.391215184933041
GLOBAL,MINGASATA,1,2029,5.391215184933041
GLOBAL,MINGASAUS,1,2029,5.391215184933041
GLOBAL,MINGASAUT,1,2029,5.391215184933041
GLOBAL,MINGASAZE,1,2029,5.391215184933041
GLOBAL,MINGASBDI,1,2029,5.391215184933041
GLOBAL,MINGASBEL,1,2029,5.391215184933041
GLOBAL,MINGASBEN,1,2029,5.391215184933041
GLOBAL,MINGASBFA,1,2029,5.391215184933041
GLOBAL,MINGASBGD,1,2029,5.391215184933041
GLOBAL,MINGASBGR,1,2029,5.391215184933041
GLOBAL,MINGASBHR,1,2029,5.391215184933041
GLOBAL,MINGASBIH,1,2029,5.391215184933041
GLOBAL,MINGASBLR,1,2029,5.391215184933041
GLOBAL,MINGASBLZ,1,2029,5.391215184933041
GLOBAL,MINGASBOL,1,2029,5.391215184933041
GLOBAL,MINGASBRA,1,2029,5.391215184933041
GLOBAL,MINGASBRN,1,2029,5.391215184933041
GLOBAL,MINGASBTN,1,2029,5.391215184933041
GLOBAL,MINGASBWA,1,2029,5.391215184933041
GLOBAL,MINGASCAF,1,2029,5.391215184933041
GLOBAL,MINGASCAN,1,2029,5.391215184933041
GLOBAL,MINGASCHE,1,2029,5.391215184933041
GLOBAL,MINGASCHL,1,2029,5.391215184933041
GLOBAL,MINGASCHN,1,2029,5.391215184933041
GLOBAL,MINGASCIV,1,2029,5.391215184933041
GLOBAL,MINGASCMR,1,2029,5.391215184933041
GLOBAL,MINGASCOD,1,2029,5.391215184933041
GLOBAL,MINGASCOG,1,2029,5.391215184933041
GLOBAL,MINGASCOL,1,2029,5.391215184933041
GLOBAL,MINGASCPV,1,2029,5.391215184933041
GLOBAL,MINGASCRI,1,2029,5.391215184933041
GLOBAL,MINGASCUB,1,2029,5.391215184933041
GLOBAL,MINGASCYP,1,2029,5.391215184933041
GLOBAL,MINGASCZE,1,2029,5.391215184933041
GLOBAL,MINGASDEU,1,2029,5.391215184933041
GLOBAL,MINGASDJI,1,2029,5.391215184933041
GLOBAL,MINGASDNK,1,2029,5.391215184933041
GLOBAL,MINGASDOM,1,2029,5.391215184933041
GLOBAL,MINGASDZA,1,2029,5.391215184933041
GLOBAL,MINGASECU,1,2029,5.391215184933041
GLOBAL,MINGASEGY,1,2029,5.391215184933041
GLOBAL,MINGASERI,1,2029,5.391215184933041
GLOBAL,MINGASESH,1,2029,5.391215184933041
GLOBAL,MINGASESP,1,2029,5.391215184933041
GLOBAL,MINGASEST,1,2029,5.391215184933041
GLOBAL,MINGASETH,1,2029,5.391215184933041
GLOBAL,MINGASFIN,1,2029,5.391215184933041
GLOBAL,MINGASFJI,1,2029,5.391215184933041
GLOBAL,MINGASFRA,1,2029,5.391215184933041
GLOBAL,MINGASGAB,1,2029,5.391215184933041
GLOBAL,MINGASGBR,1,2029,5.391215184933041
GLOBAL,MINGASGEO,1,2029,5.391215184933041
GLOBAL,MINGASGHA,1,2029,5.391215184933041
GLOBAL,MINGASGIN,1,2029,5.391215184933041
GLOBAL,MINGASGMB,1,2029,5.391215184933041
GLOBAL,MINGASGNB,1,2029,5.391215184933041
GLOBAL,MINGASGNQ,1,2029,5.391215184933041
GLOBAL,MINGASGRC,1,2029,5.391215184933041
GLOBAL,MINGASGTM,1,2029,5.391215184933041
GLOBAL,MINGASGUF,1,2029,5.391215184933041
GLOBAL,MINGASGUY,1,2029,5.391215184933041
GLOBAL,MINGASHND,1,2029,5.391215184933041
GLOBAL,MINGASHRV,1,2029,5.391215184933041
GLOBAL,MINGASHTI,1,2029,5.391215184933041
GLOBAL,MINGASHUN,1,2029,5.391215184933041
GLOBAL,MINGASIDN,1,2029,5.391215184933041
GLOBAL,MINGASIND,1,2029,5.391215184933041
GLOBAL,MINGASIRL,1,2029,5.391215184933041
GLOBAL,MINGASIRN,1,2029,5.391215184933041
GLOBAL,MINGASIRQ,1,2029,5.391215184933041
GLOBAL,MINGASISL,1,2029,5.391215184933041
GLOBAL,MINGASISR,1,2029,5.391215184933041
GLOBAL,MINGASITA,1,2029,5.391215184933041
GLOBAL,MINGASJAM,1,2029,5.391215184933041
GLOBAL,MINGASJOR,1,2029,5.391215184933041
GLOBAL,MINGASJPN,1,2029,5.391215184933041
GLOBAL,MINGASKAZ,1,2029,5.391215184933041
GLOBAL,MINGASKEN,1,2029,5.391215184933041
GLOBAL,MINGASKGZ,1,2029,5.391215184933041
GLOBAL,MINGASKHM,1,2029,5.391215184933041
GLOBAL,MINGASKOR,1,2029,5.391215184933041
GLOBAL,MINGASKOS,1,2029,5.391215184933041
GLOBAL,MINGASKWT,1,2029,5.391215184933041
GLOBAL,MINGASLAO,1,2029,5.391215184933041
GLOBAL,MINGASLBN,1,2029,5.391215184933041
GLOBAL,MINGASLBR,1,2029,5.391215184933041
GLOBAL,MINGASLBY,1,2029,5.391215184933041
GLOBAL,MINGASLKA,1,2029,5.391215184933041
GLOBAL,MINGASLSO,1,2029,5.391215184933041
GLOBAL,MINGASLTU,1,2029,5.391215184933041
GLOBAL,MINGASLUX,1,2029,5.391215184933041
GLOBAL,MINGASLVA,1,2029,5.391215184933041
GLOBAL,MINGASMAR,1,2029,5.391215184933041
GLOBAL,MINGASMDA,1,2029,5.391215184933041
GLOBAL,MINGASMDG,1,2029,5.391215184933041
GLOBAL,MINGASMEX,1,2029,5.391215184933041
GLOBAL,MINGASMKD,1,2029,5.391215184933041
